199.4941;bodyBend
199.532;bodyBend
199.5695;bodyBend
199.6064;bodyBend
199.6429;bodyBend
199.6796;bodyBend
199.7172;bodyBend
199.7647;bodyBend
199.8038;bodyBend
199.8452;bodyBend
199.8847;bodyBend
199.9253;bodyBend
199.9638;bodyBend
200.0027;bodyBend
200.0394;bodyBend
200.077;bodyBend
200.1169;bodyBend
200.1564;bodyBend
200.1947;bodyBend
200.2323;bodyBend
200.2716;bodyBend
200.31;bodyBend
200.3485;bodyBend
200.3872;bodyBend
200.4277;bodyBend
200.4665;bodyBend
200.5035;bodyBend
200.5405;bodyBend
200.5787;bodyBend
200.6145;bodyBend
200.6636;bodyBend
200.7028;bodyBend
200.7399;bodyBend
200.7779;bodyBend
200.8159;bodyBend
200.8528;bodyBend
200.8906;bodyBend
200.9278;bodyBend
200.9661;bodyBend
201.0027;bodyBend
201.0384;bodyBend
201.0747;bodyBend
201.1121;bodyBend
201.1504;standingPunches
201.1504;bodyBend
201.1872;standingPunches
201.1872;bodyBend
201.2216;standingPunches
201.2216;bodyBend
201.2574;standingPunches
201.2574;bodyBend
201.2902;standingPunches
201.2902;bodyBend
201.324;standingPunches
201.324;bodyBend
201.3586;standingPunches
201.3586;bodyBend
201.3933;standingPunches
201.3933;bodyBend
201.4286;standingPunches
201.4286;bodyBend
201.4625;standingPunches
201.4625;bodyBend
201.5061;standingPunches
201.5061;bodyBend
201.5421;standingPunches
201.5421;bodyBend
201.5737;standingPunches
201.5737;bodyBend
201.6085;standingPunches
201.6085;bodyBend
201.6435;standingPunches
201.6435;bodyBend
201.6792;standingPunches
201.6792;bodyBend
201.7152;standingPunches
201.7152;bodyBend
201.7546;standingPunches
201.7546;bodyBend
201.7932;standingPunches
201.7932;bodyBend
201.831;standingPunches
201.831;bodyBend
201.8667;standingPunches
201.8667;bodyBend
201.9037;standingPunches
201.9037;bodyBend
201.9429;standingPunches
201.9429;bodyBend
201.9808;standingPunches
201.9808;bodyBend
202.015;standingPunches
202.015;bodyBend
202.051;standingPunches
202.051;bodyBend
202.0905;standingPunches
202.0905;bodyBend
202.1289;standingPunches
202.1289;bodyBend
202.1779;standingPunches
202.1779;bodyBend
202.2161;standingPunches
202.2161;bodyBend
202.2536;standingPunches
202.2536;bodyBend
202.2899;standingPunches
202.2899;bodyBend
202.3267;standingPunches
202.3267;bodyBend
202.3632;standingPunches
202.3632;bodyBend
202.3995;standingPunches
202.3995;bodyBend
202.435;standingPunches
202.435;bodyBend
202.4702;standingPunches
202.4702;bodyBend
202.5086;standingPunches
202.5086;bodyBend
202.5463;standingPunches
202.5463;bodyBend
202.5825;standingPunches
202.5825;bodyBend
202.6215;standingPunches
202.6215;bodyBend
202.6575;standingPunches
202.6575;bodyBend
202.6936;standingPunches
202.6936;bodyBend
202.7311;standingPunches
202.7311;bodyBend
202.7677;standingPunches
202.7677;bodyBend
202.8029;standingPunches
202.8029;bodyBend
202.8499;standingPunches
202.8499;bodyBend
202.886;standingPunches
202.886;bodyBend
202.9219;standingPunches
202.9219;bodyBend
202.9555;standingPunches
202.9555;bodyBend
202.9914;standingPunches
202.9914;bodyBend
203.0263;standingPunches
203.0263;bodyBend
203.062;standingPunches
203.062;bodyBend
203.0987;standingPunches
203.0987;bodyBend
203.1333;standingPunches
203.1333;bodyBend
203.1684;standingPunches
203.1684;bodyBend
203.2061;standingPunches
203.2061;bodyBend
203.2433;standingPunches
203.2433;bodyBend
203.2789;standingPunches
203.2789;bodyBend
203.315;standingPunches
203.315;bodyBend
203.3514;standingPunches
203.3514;bodyBend
203.3896;standingPunches
203.3896;bodyBend
203.4241;standingPunches
203.4241;bodyBend
203.4603;standingPunches
203.4603;bodyBend
203.5074;standingPunches
203.5074;bodyBend
203.5447;standingPunches
203.5447;bodyBend
203.58;standingPunches
203.58;bodyBend
203.6167;standingPunches
203.6167;bodyBend
203.6527;standingPunches
203.6527;bodyBend
203.6888;standingPunches
203.6888;bodyBend
203.7254;standingPunches
203.7254;bodyBend
203.761;standingPunches
203.761;bodyBend
203.7953;standingPunches
203.7953;bodyBend
203.8338;standingPunches
203.8338;bodyBend
203.8705;standingPunches
203.8705;bodyBend
203.9079;standingPunches
203.9079;bodyBend
203.9432;standingPunches
203.9432;bodyBend
203.9799;standingPunches
203.9799;bodyBend
204.0144;standingPunches
204.0144;bodyBend
204.0497;standingPunches
204.0497;bodyBend
204.0865;standingPunches
204.0865;bodyBend
204.1241;standingPunches
204.1241;bodyBend
204.1698;standingPunches
204.1698;bodyBend
204.2078;standingPunches
204.2078;bodyBend
204.2452;standingPunches
204.2452;bodyBend
204.28;standingPunches
204.28;bodyBend
204.3167;standingPunches
204.3167;bodyBend
204.3523;standingPunches
204.3523;bodyBend
204.3873;standingPunches
204.3873;bodyBend
204.4254;standingPunches
204.4254;bodyBend
204.4611;standingPunches
204.4611;bodyBend
204.4981;standingPunches
204.4981;bodyBend
204.5322;standingPunches
204.5322;bodyBend
204.5685;standingPunches
204.5685;bodyBend
204.6027;standingPunches
204.6027;bodyBend
204.6409;standingPunches
204.6409;bodyBend
204.6797;standingPunches
204.6797;bodyBend
204.7169;standingPunches
204.7169;bodyBend
204.754;standingPunches
204.754;bodyBend
204.8013;standingPunches
204.8013;bodyBend
204.838;standingPunches
204.838;bodyBend
204.8731;standingPunches
204.8731;bodyBend
204.9085;standingPunches
204.9085;bodyBend
204.9446;standingPunches
204.9446;bodyBend
204.9801;standingPunches
204.9801;bodyBend
205.015;standingPunches
205.015;bodyBend
205.0507;standingPunches
205.0507;bodyBend
205.085;standingPunches
205.085;bodyBend
205.1219;standingPunches
205.1219;bodyBend
205.158;standingPunches
205.158;bodyBend
205.195;standingOneLegged_Right
205.195;standingPunches
205.195;bodyBend
205.2409;standingOneLegged_Right
205.2409;standingPunches
205.2409;bodyBend
205.2827;standingOneLegged_Right
205.2827;standingPunches
205.2827;bodyBend
205.3255;standingOneLegged_Right
205.3255;standingPunches
205.3255;bodyBend
205.3677;standingOneLegged_Right
205.3677;standingPunches
205.3677;bodyBend
205.411;standingOneLegged_Right
205.411;standingPunches
205.411;bodyBend
205.4669;standingOneLegged_Right
205.4669;standingPunches
205.4669;bodyBend
205.5121;standingOneLegged_Right
205.5121;standingPunches
205.5121;bodyBend
205.5546;standingOneLegged_Right
205.5546;standingPunches
205.5546;bodyBend
205.598;standingOneLegged_Right
205.598;standingPunches
205.598;bodyBend
205.6415;standingOneLegged_Right
205.6415;standingPunches
205.6415;bodyBend
205.685;standingOneLegged_Right
205.685;standingPunches
205.685;bodyBend
205.7294;standingOneLegged_Right
205.7294;standingPunches
205.7294;bodyBend
205.775;standingOneLegged_Right
205.775;standingPunches
205.775;bodyBend
205.8213;standingOneLegged_Right
205.8213;standingPunches
205.8213;bodyBend
205.867;standingOneLegged_Right
205.867;standingPunches
205.867;bodyBend
205.9108;standingOneLegged_Right
205.9108;standingPunches
205.9108;bodyBend
205.9549;standingOneLegged_Right
205.9549;standingPunches
205.9549;bodyBend
206.0029;standingOneLegged_Right
206.0029;standingPunches
206.0029;bodyBend
206.0498;standingOneLegged_Right
206.0498;standingPunches
206.0498;bodyBend
206.1055;standingOneLegged_Right
206.1055;standingPunches
206.1055;bodyBend
206.1492;standingOneLegged_Right
206.1492;standingPunches
206.1492;bodyBend
206.1924;standingOneLegged_Right
206.1924;standingPunches
206.1924;bodyBend
206.2377;standingOneLegged_Right
206.2377;standingPunches
206.2377;bodyBend
206.2823;standingOneLegged_Right
206.2823;standingPunches
206.2823;bodyBend
206.3257;standingOneLegged_Right
206.3257;standingPunches
206.3257;bodyBend
206.3686;standingOneLegged_Right
206.3686;standingPunches
206.3686;bodyBend
206.4113;standingOneLegged_Right
206.4113;standingPunches
206.4113;bodyBend
206.4604;standingOneLegged_Right
206.4604;standingPunches
206.4604;bodyBend
206.5039;standingOneLegged_Right
206.5039;standingPunches
206.5039;bodyBend
206.5453;standingOneLegged_Right
206.5453;standingPunches
206.5453;bodyBend
206.5882;standingOneLegged_Right
206.5882;standingPunches
206.5882;bodyBend
206.6322;standingOneLegged_Right
206.6322;standingPunches
206.6322;bodyBend
206.6756;standingOneLegged_Right
206.6756;standingPunches
206.6756;bodyBend
206.7297;standingOneLegged_Right
206.7297;standingPunches
206.7297;bodyBend
206.7758;standingOneLegged_Right
206.7758;standingPunches
206.7758;bodyBend
206.8193;standingOneLegged_Right
206.8193;standingPunches
206.8193;bodyBend
206.8629;standingOneLegged_Right
206.8629;standingPunches
206.8629;bodyBend
206.9081;standingOneLegged_Right
206.9081;standingPunches
206.9081;bodyBend
206.9513;standingOneLegged_Right
206.9513;standingPunches
206.9513;bodyBend
206.9953;standingOneLegged_Right
206.9953;standingPunches
206.9953;bodyBend
207.0378;standingOneLegged_Right
207.0378;standingPunches
207.0378;bodyBend
207.0825;standingOneLegged_Right
207.0825;standingPunches
207.0825;bodyBend
207.126;standingOneLegged_Right
207.126;standingPunches
207.126;bodyBend
207.1692;standingOneLegged_Right
207.1692;standingPunches
207.1692;bodyBend
207.2109;standingOneLegged_Right
207.2109;standingPunches
207.2109;bodyBend
207.2536;standingOneLegged_Right
207.2536;standingPunches
207.2536;bodyBend
207.2973;standingOneLegged_Right
207.2973;standingPunches
207.2973;bodyBend
207.3515;standingOneLegged_Right
207.3515;standingPunches
207.3515;bodyBend
207.3963;standingOneLegged_Right
207.3963;standingPunches
207.3963;bodyBend
207.441;standingOneLegged_Right
207.441;standingPunches
207.441;bodyBend
207.4864;standingOneLegged_Right
207.4864;standingPunches
207.4864;bodyBend
207.5305;standingOneLegged_Right
207.5305;standingPunches
207.5305;bodyBend
207.5739;standingOneLegged_Right
207.5739;standingPunches
207.5739;bodyBend
207.6169;standingOneLegged_Right
207.6169;standingPunches
207.6169;bodyBend
207.6606;standingOneLegged_Right
207.6606;standingPunches
207.6606;bodyBend
207.7053;standingOneLegged_Right
207.7053;standingPunches
207.7053;bodyBend
207.7494;standingOneLegged_Right
207.7494;standingPunches
207.7494;bodyBend
207.7932;standingOneLegged_Right
207.7932;standingPunches
207.7932;bodyBend
207.8353;standingOneLegged_Right
207.8353;standingPunches
207.8353;bodyBend
207.8779;standingOneLegged_Right
207.8779;standingPunches
207.8779;bodyBend
207.9305;standingOneLegged_Right
207.9305;standingPunches
207.9305;bodyBend
207.9755;standingOneLegged_Right
207.9755;standingPunches
207.9755;bodyBend
208.024;standingOneLegged_Right
208.024;standingPunches
208.024;bodyBend
208.0672;standingOneLegged_Right
208.0672;standingPunches
208.0672;bodyBend
208.1097;standingOneLegged_Right
208.1097;standingPunches
208.1097;bodyBend
208.1545;standingOneLegged_Right
208.1545;standingPunches
208.1545;bodyBend
208.1987;standingOneLegged_Right
208.1987;standingPunches
208.1987;bodyBend
208.2422;standingOneLegged_Right
208.2422;standingPunches
208.2422;bodyBend
208.2876;standingOneLegged_Right
208.2876;standingPunches
208.2876;bodyBend
208.3313;standingOneLegged_Right
208.3313;standingPunches
208.3313;bodyBend
208.3777;standingOneLegged_Right
208.3777;standingPunches
208.3777;bodyBend
208.4206;standingOneLegged_Right
208.4206;standingPunches
208.4206;bodyBend
208.467;standingOneLegged_Right
208.467;standingPunches
208.467;bodyBend
208.5209;standingOneLegged_Right
208.5209;standingPunches
208.5209;bodyBend
208.5665;standingOneLegged_Right
208.5665;standingPunches
208.5665;bodyBend
208.6101;standingOneLegged_Right
208.6101;standingPunches
208.6101;bodyBend
208.6531;standingOneLegged_Right
208.6531;standingPunches
208.6531;bodyBend
208.6993;standingOneLegged_Right
208.6993;standingPunches
208.6993;bodyBend
208.7432;standingOneLegged_Right
208.7432;standingPunches
208.7432;bodyBend
208.7869;standingOneLegged_Right
208.7869;standingPunches
208.7869;bodyBend
208.8315;standingOneLegged_Right
208.8315;standingPunches
208.8315;bodyBend
208.8753;standingOneLegged_Right
208.8753;standingPunches
208.8753;bodyBend
208.919;standingOneLegged_Right
208.919;standingPunches
208.919;bodyBend
208.9632;standingOneLegged_Right
208.9632;standingPunches
208.9632;bodyBend
209.0082;standingOneLegged_Right
209.0082;standingPunches
209.0082;bodyBend
209.052;standingOneLegged_Right
209.052;standingPunches
209.052;bodyBend
209.1084;standingOneLegged_Right
209.1084;standingPunches
209.1084;bodyBend
209.1538;standingOneLegged_Right
209.1538;standingPunches
209.1538;bodyBend
209.1961;standingOneLegged_Right
209.1961;standingPunches
209.1961;bodyBend
209.2384;standingOneLegged_Right
209.2384;standingPunches
209.2384;bodyBend
209.2829;standingOneLegged_Right
209.2829;standingPunches
209.2829;bodyBend
209.3264;standingOneLegged_Right
209.3264;standingPunches
209.3264;bodyBend
209.3701;standingOneLegged_Right
209.3701;standingPunches
209.3701;bodyBend
209.4142;standingOneLegged_Right
209.4142;standingPunches
209.4142;bodyBend
209.4578;standingOneLegged_Right
209.4578;standingPunches
209.4578;bodyBend
209.5002;standingOneLegged_Right
209.5002;standingPunches
209.5002;bodyBend
209.5443;standingOneLegged_Right
209.5443;standingPunches
209.5443;bodyBend
209.5888;standingOneLegged_Right
209.5888;standingPunches
209.5888;bodyBend
209.6331;standingOneLegged_Right
209.6331;standingPunches
209.6331;bodyBend
209.6777;standingOneLegged_Right
209.6777;standingPunches
209.6777;bodyBend
209.7322;standingOneLegged_Right
209.7322;standingPunches
209.7322;bodyBend
209.7781;standingOneLegged_Right
209.7781;standingPunches
209.7781;bodyBend
209.8241;standingOneLegged_Right
209.8241;standingPunches
209.8241;bodyBend
209.8674;standingOneLegged_Right
209.8674;standingPunches
209.8674;bodyBend
209.9112;standingOneLegged_Right
209.9112;standingPunches
209.9112;bodyBend
209.9543;standingOneLegged_Right
209.9543;standingPunches
209.9543;bodyBend
210.0072;standingOneLegged_Right
210.0072;standingPunches
210.0072;bodyBend
210.059;standingOneLegged_Right
210.059;standingPunches
210.059;bodyBend
210.1115;standingOneLegged_Right
210.1115;standingPunches
210.1115;bodyBend
210.1638;standingOneLegged_Right
210.1638;standingPunches
210.1638;bodyBend
210.2174;standingOneLegged_Right
210.2174;standingPunches
210.2174;bodyBend
210.2706;standingOneLegged_Right
210.2706;standingPunches
210.2706;bodyBend
210.3363;standingOneLegged_Right
210.3363;standingPunches
210.3363;bodyBend
210.3929;standingOneLegged_Right
210.3929;standingPunches
210.3929;bodyBend
210.4443;standingOneLegged_Right
210.4443;standingPunches
210.4443;bodyBend
210.4947;standingOneLegged_Right
210.4947;standingPunches
210.4947;bodyBend
210.5452;standingOneLegged_Right
210.5452;standingPunches
210.5452;bodyBend
210.597;standingOneLegged_Right
210.597;standingPunches
210.597;bodyBend
210.6498;standingOneLegged_Right
210.6498;standingPunches
210.6498;bodyBend
210.7033;standingOneLegged_Right
210.7033;standingPunches
210.7033;bodyBend
210.7548;standingOneLegged_Right
210.7548;standingPunches
210.7548;bodyBend
210.8056;standingOneLegged_Right
210.8056;standingPunches
210.8056;bodyBend
210.859;standingOneLegged_Right
210.859;standingPunches
210.859;bodyBend
210.9112;standingOneLegged_Right
210.9112;standingPunches
210.9112;bodyBend
210.9626;standingOneLegged_Right
210.9626;standingPunches
210.9626;bodyBend
211.0259;standingOneLegged_Right
211.0259;standingPunches
211.0259;bodyBend
211.0795;standingOneLegged_Right
211.0795;standingPunches
211.0795;bodyBend
211.1318;standingOneLegged_Right
211.1318;standingPunches
211.1318;bodyBend
211.1818;standingOneLegged_Right
211.1818;standingPunches
211.1818;bodyBend
211.2347;standingOneLegged_Right
211.2347;standingPunches
211.2347;bodyBend
211.2853;standingOneLegged_Right
211.2853;standingPunches
211.2853;bodyBend
211.3378;standingOneLegged_Right
211.3378;standingPunches
211.3378;bodyBend
211.3912;standingOneLegged_Right
211.3912;standingPunches
211.3912;bodyBend
211.4429;standingOneLegged_Right
211.4429;standingPunches
211.4429;bodyBend
211.4936;standingOneLegged_Right
211.4936;standingPunches
211.4936;bodyBend
211.545;standingOneLegged_Right
211.545;standingPunches
211.545;bodyBend
211.5947;standingOneLegged_Right
211.5947;standingPunches
211.5947;bodyBend
211.6481;standingOneLegged_Right
211.6481;standingPunches
211.6481;bodyBend
211.6999;standingOneLegged_Right
211.6999;standingPunches
211.6999;bodyBend
211.751;standingOneLegged_Right
211.751;standingPunches
211.751;bodyBend
211.8012;standingOneLegged_Right
211.8012;standingPunches
211.8012;bodyBend
211.8528;standingOneLegged_Right
211.8528;standingPunches
211.8528;bodyBend
211.9036;standingOneLegged_Right
211.9036;standingPunches
211.9036;bodyBend
211.9521;standingOneLegged_Right
211.9521;standingPunches
211.9521;bodyBend
212.0039;standingOneLegged_Right
212.0039;standingPunches
212.0039;bodyBend
212.0548;standingOneLegged_Right
212.0548;standingPunches
212.0548;bodyBend
212.1062;standingOneLegged_Right
212.1062;standingPunches
212.1062;bodyBend
212.1576;standingOneLegged_Right
212.1576;standingPunches
212.1576;bodyBend
212.2071;standingOneLegged_Right
212.2071;standingPunches
212.2071;bodyBend
212.2572;standingOneLegged_Right
212.2572;standingPunches
212.2572;bodyBend
212.3167;standingOneLegged_Right
212.3167;standingPunches
212.3167;bodyBend
212.3695;standingOneLegged_Right
212.3695;standingPunches
212.3695;bodyBend
212.4216;standingOneLegged_Right
212.4216;standingPunches
212.4216;bodyBend
212.4727;standingOneLegged_Right
212.4727;standingPunches
212.4727;bodyBend
212.5214;standingOneLegged_Right
212.5214;standingPunches
212.5214;bodyBend
212.5724;standingOneLegged_Right
212.5724;standingPunches
212.5724;bodyBend
212.6226;standingOneLegged_Right
212.6226;standingPunches
212.6226;bodyBend
212.673;standingOneLegged_Right
212.673;standingPunches
212.673;bodyBend
212.7376;standingOneLegged_Right
212.7376;standingPunches
212.7376;bodyBend
212.803;standingOneLegged_Right
212.803;standingPunches
212.803;bodyBend
212.8692;standingOneLegged_Right
212.8692;standingPunches
212.8692;bodyBend
212.9305;standingOneLegged_Right
212.9305;standingPunches
212.9305;bodyBend
213.0058;standingOneLegged_Right
213.0058;standingPunches
213.0058;bodyBend
213.053;standingOneLegged_Right
213.053;standingPunches
213.053;bodyBend
213.0958;standingOneLegged_Right
213.0958;standingPunches
213.0958;bodyBend
213.1393;standingOneLegged_Right
213.1393;standingPunches
213.1393;bodyBend
213.1815;standingOneLegged_Right
213.1815;standingPunches
213.1815;bodyBend
213.2261;standingOneLegged_Right
213.2261;standingPunches
213.2261;bodyBend
213.2684;standingOneLegged_Right
213.2684;standingPunches
213.2684;bodyBend
213.3109;standingOneLegged_Right
213.3109;standingPunches
213.3109;bodyBend
213.3527;standingOneLegged_Right
213.3527;standingPunches
213.3527;bodyBend
213.3968;standingOneLegged_Right
213.3968;standingPunches
213.3968;bodyBend
213.4413;standingOneLegged_Right
213.4413;standingPunches
213.4413;bodyBend
213.4852;standingOneLegged_Right
213.4852;standingPunches
213.4852;bodyBend
213.5274;standingOneLegged_Right
213.5274;standingPunches
213.5274;bodyBend
213.581;standingOneLegged_Right
213.581;standingPunches
213.581;bodyBend
213.625;standingOneLegged_Right
213.625;standingPunches
213.625;bodyBend
213.6685;standingOneLegged_Right
213.6685;standingPunches
213.6685;bodyBend
213.7103;standingOneLegged_Right
213.7103;standingPunches
213.7103;bodyBend
213.7537;standingOneLegged_Right
213.7537;standingPunches
213.7537;bodyBend
213.7965;standingOneLegged_Right
213.7965;standingPunches
213.7965;bodyBend
213.8422;standingOneLegged_Right
213.8422;standingPunches
213.8422;bodyBend
213.8878;standingOneLegged_Right
213.8878;standingPunches
213.8878;bodyBend
213.9314;standingOneLegged_Right
213.9314;standingPunches
213.9314;bodyBend
213.9739;standingOneLegged_Right
213.9739;standingPunches
213.9739;bodyBend
214.0169;standingOneLegged_Right
214.0169;standingPunches
214.0169;bodyBend
214.0614;standingOneLegged_Right
214.0614;standingPunches
214.0614;bodyBend
214.1147;standingOneLegged_Right
214.1147;standingPunches
214.1147;bodyBend
214.1597;standingOneLegged_Right
214.1597;standingPunches
214.1597;bodyBend
214.2024;standingOneLegged_Right
214.2024;standingPunches
214.2024;bodyBend
214.2451;standingOneLegged_Right
214.2451;standingPunches
214.2451;bodyBend
214.2882;standingOneLegged_Right
214.2882;standingPunches
214.2882;bodyBend
214.3302;standingOneLegged_Right
214.3302;standingPunches
214.3302;bodyBend
214.3739;standingOneLegged_Right
214.3739;standingPunches
214.3739;bodyBend
214.4173;standingOneLegged_Right
214.4173;standingPunches
214.4173;bodyBend
214.4602;standingOneLegged_Right
214.4602;standingPunches
214.4602;bodyBend
214.5042;standingOneLegged_Right
214.5042;standingPunches
214.5042;bodyBend
214.5468;standingOneLegged_Right
214.5468;standingPunches
214.5468;bodyBend
214.5891;standingOneLegged_Right
214.5891;standingPunches
214.5891;bodyBend
214.6326;standingOneLegged_Right
214.6326;standingPunches
214.6326;bodyBend
214.6867;standingOneLegged_Right
214.6867;standingPunches
214.6867;bodyBend
214.7311;standingOneLegged_Right
214.7311;standingPunches
214.7311;bodyBend
214.7739;standingOneLegged_Right
214.7739;standingPunches
214.7739;bodyBend
214.8188;standingOneLegged_Right
214.8188;standingPunches
214.8188;bodyBend
214.8606;standingOneLegged_Right
214.8606;standingPunches
214.8606;bodyBend
214.9026;standingOneLegged_Right
214.9026;standingPunches
214.9026;bodyBend
214.9431;standingOneLegged_Right
214.9431;standingPunches
214.9431;bodyBend
214.9866;standingOneLegged_Right
214.9866;standingPunches
214.9866;bodyBend
215.0281;standingOneLegged_Right
215.0281;standingPunches
215.0281;bodyBend
215.0723;standingOneLegged_Right
215.0723;standingPunches
215.0723;bodyBend
215.1156;standingOneLegged_Right
215.1156;standingPunches
215.1156;bodyBend
215.158;standingOneLegged_Right
215.158;standingPunches
215.158;bodyBend
215.2121;standingOneLegged_Right
215.2121;standingPunches
215.2121;bodyBend
215.2581;standingOneLegged_Right
215.2581;standingPunches
215.2581;bodyBend
215.3003;standingOneLegged_Right
215.3003;standingPunches
215.3003;bodyBend
215.3446;standingOneLegged_Right
215.3446;standingPunches
215.3446;bodyBend
215.388;standingOneLegged_Right
215.388;standingPunches
215.388;bodyBend
215.4311;standingOneLegged_Right
215.4311;standingPunches
215.4311;bodyBend
215.4764;standingOneLegged_Right
215.4764;standingPunches
215.4764;bodyBend
215.5187;standingOneLegged_Right
215.5187;standingPunches
215.5187;bodyBend
215.5645;standingOneLegged_Right
215.5645;standingPunches
215.5645;bodyBend
215.6072;standingOneLegged_Right
215.6072;standingPunches
215.6072;bodyBend
215.6519;standingOneLegged_Right
215.6519;standingPunches
215.6519;bodyBend
215.6948;standingOneLegged_Right
215.6948;standingPunches
215.6948;bodyBend
215.7478;standingOneLegged_Right
215.7478;standingPunches
215.7478;bodyBend
215.7918;standingOneLegged_Right
215.7918;standingPunches
215.7918;bodyBend
215.833;standingOneLegged_Right
215.833;standingPunches
215.833;bodyBend
215.8762;standingOneLegged_Right
215.8762;standingPunches
215.8762;bodyBend
215.9184;standingOneLegged_Right
215.9184;standingPunches
215.9184;bodyBend
215.9628;standingOneLegged_Right
215.9628;standingPunches
215.9628;bodyBend
216.0069;standingOneLegged_Right
216.0069;standingPunches
216.0069;bodyBend
216.0495;standingOneLegged_Right
216.0495;standingPunches
216.0495;bodyBend
216.0907;standingOneLegged_Right
216.0907;standingPunches
216.0907;bodyBend
216.1331;standingOneLegged_Right
216.1331;standingPunches
216.1331;bodyBend
216.1758;standingOneLegged_Right
216.1758;standingPunches
216.1758;bodyBend
216.2153;standingOneLegged_Right
216.2153;standingPunches
216.2153;bodyBend
216.263;standingOneLegged_Right
216.263;standingPunches
216.263;bodyBend
216.3053;standingOneLegged_Right
216.3053;standingPunches
216.3053;bodyBend
216.3461;standingOneLegged_Right
216.3461;standingPunches
216.3461;bodyBend
216.3866;standingOneLegged_Right
216.3866;standingPunches
216.3866;bodyBend
216.4287;standingOneLegged_Right
216.4287;standingPunches
216.4287;bodyBend
216.4696;standingOneLegged_Right
216.4696;standingPunches
216.4696;bodyBend
216.5097;standingOneLegged_Right
216.5097;standingPunches
216.5097;bodyBend
216.5486;standingOneLegged_Right
216.5486;standingPunches
216.5486;bodyBend
216.5874;standingOneLegged_Right
216.5874;standingPunches
216.5874;bodyBend
216.6276;standingOneLegged_Right
216.6276;standingPunches
216.6276;bodyBend
216.6677;standingOneLegged_Right
216.6677;standingPunches
216.6677;bodyBend
216.7086;standingOneLegged_Right
216.7086;standingPunches
216.7086;bodyBend
216.7597;standingOneLegged_Right
216.7597;standingPunches
216.7597;bodyBend
216.7994;standingOneLegged_Right
216.7994;standingPunches
216.7994;bodyBend
216.843;standingOneLegged_Right
216.843;standingPunches
216.843;bodyBend
216.8837;standingOneLegged_Right
216.8837;standingPunches
216.8837;bodyBend
216.9245;standingOneLegged_Right
216.9245;standingPunches
216.9245;bodyBend
216.9647;standingOneLegged_Right
216.9647;standingPunches
216.9647;bodyBend
217.0061;standingOneLegged_Right
217.0061;standingPunches
217.0061;bodyBend
217.0458;standingOneLegged_Right
217.0458;standingPunches
217.0458;bodyBend
217.0854;standingOneLegged_Right
217.0854;standingPunches
217.0854;bodyBend
217.125;standingOneLegged_Right
217.125;standingPunches
217.125;bodyBend
217.1638;standingOneLegged_Right
217.1638;standingPunches
217.1638;bodyBend
217.2027;standingOneLegged_Right
217.2027;standingPunches
217.2027;bodyBend
217.2463;standingOneLegged_Right
217.2463;standingPunches
217.2463;bodyBend
217.2876;standingOneLegged_Right
217.2876;standingPunches
217.2876;bodyBend
217.3275;standingOneLegged_Right
217.3275;standingPunches
217.3275;bodyBend
217.3677;standingOneLegged_Right
217.3677;standingPunches
217.3677;bodyBend
217.4091;standingOneLegged_Right
217.4091;standingPunches
217.4091;bodyBend
217.4494;standingOneLegged_Right
217.4494;standingPunches
217.4494;bodyBend
217.4925;standingOneLegged_Right
217.4925;standingPunches
217.4925;bodyBend
217.5313;standingOneLegged_Right
217.5313;standingPunches
217.5313;bodyBend
217.5703;standingOneLegged_Right
217.5703;standingPunches
217.5703;bodyBend
217.6107;standingOneLegged_Right
217.6107;standingPunches
217.6107;bodyBend
217.6507;standingOneLegged_Right
217.6507;standingPunches
217.6507;bodyBend
217.6946;standingOneLegged_Right
217.6946;standingPunches
217.6946;bodyBend
217.7451;standingOneLegged_Right
217.7451;standingPunches
217.7451;bodyBend
217.7862;standingOneLegged_Right
217.7862;standingPunches
217.7862;bodyBend
217.8271;standingOneLegged_Right
217.8271;standingPunches
217.8271;bodyBend
217.8674;standingOneLegged_Right
217.8674;bodyBend
217.9102;standingOneLegged_Right
217.9102;bodyBend
217.9516;standingOneLegged_Right
217.9516;bodyBend
217.9919;standingOneLegged_Right
217.9919;bodyBend
218.0304;standingOneLegged_Right
218.0708;standingOneLegged_Right
218.1103;standingOneLegged_Right
218.1397;standingOneLegged_Right
218.1677;standingOneLegged_Right
218.1962;standingOneLegged_Right
218.2248;standingOneLegged_Right
218.2547;standingOneLegged_Right
218.2822;standingOneLegged_Right
218.3114;standingOneLegged_Right
218.6957;standingPunches
218.7209;standingPunches
218.7435;standingPunches
218.7662;standingPunches
218.7906;standingOneLegged_Right
218.7906;standingPunches
218.8185;standingOneLegged_Right
218.8185;standingPunches
218.8473;standingOneLegged_Right
218.8473;standingPunches
218.8739;standingOneLegged_Right
218.8739;standingPunches
218.9008;standingOneLegged_Right
218.9008;standingPunches
218.9277;standingOneLegged_Right
218.9277;standingPunches
218.9548;standingOneLegged_Right
218.9548;standingPunches
218.9822;standingOneLegged_Right
218.9822;standingPunches
219.0094;standingOneLegged_Right
219.0094;standingPunches
219.0384;standingOneLegged_Right
219.0384;standingPunches
219.066;standingOneLegged_Right
219.066;standingPunches
219.0933;standingOneLegged_Right
219.0933;standingPunches
219.1203;standingOneLegged_Right
219.1203;standingPunches
219.1476;standingOneLegged_Right
219.1476;standingPunches
219.1752;standingPunches
219.1992;standingPunches
219.2217;standingPunches
219.2445;standingPunches
